CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography_Germany,Geography_Spain,IsActiveMember_1,Exited
-0.6567164179104478,0.4166666666666667,0.5,0.02057209945391965,0.0,-0.6451367704113803,0,0,1,0
-0.8582089552238806,0.0,-0.5,-0.7614800323148149,1.0,-0.8089614758989803,0,0,1,0
0.4328358208955224,-0.16666666666666666,-1.0,0.07301528059550509,0.0,0.2821321753788739,0,1,1,0
0.17164179104477612,-0.3333333333333333,0.25,-0.7614800323148149,1.0,-0.6723335896787288,0,0,0,0
0.753731343283582,1.0833333333333333,-0.25,-0.7614800323148149,1.0,-1.0096190126378322,0,0,1,0
0.5149253731343284,1.6666666666666667,-1.0,-0.7614800323148149,0.0,0.9731761753529556,0,1,1,0
1.4776119402985075,-0.16666666666666666,-0.75,0.2456041102990625,3.0,-0.2512037328429525,0,0,0,1
-0.6567164179104478,-0.08333333333333333,0.5,0.8549630598294132,0.0,-0.544396257043834,0,0,1,1
0.3208955223880597,0.5,-1.0,0.025246419266548945,0.0,0.009629049620938777,0,0,1,0
0.08208955223880597,0.25,0.25,0.462376132287677,0.0,-0.6767843183192347,0,0,1,0
-0.9104477611940298,0.4166666666666667,-1.25,0.021543549477829858,0.0,-0.029021314105353493,1,0,1,0
0.417910447761194,-0.3333333333333333,-0.5,-0.7614800323148149,1.0,0.3904950024082407,0,1,0,0
1.0820895522388059,-0.5,0.75,-0.7614800323148149,1.0,0.1801342694238811,0,1,0,0
-0.3283582089552239,-0.3333333333333333,-1.0,0.04366926388531117,1.0,-0.2997204255528376,1,0,0,0
1.2014925373134329,-0.8333333333333334,0.25,0.11085192720016183,0.0,-0.5465348713379463,1,0,0,0
-0.12686567164179105,0.25,1.25,0.20603389545818904,0.0,0.3228027424087059,0,0,0,1
-0.08955223880597014,0.25,0.75,0.102959130784123,0.0,0.586390384519364,0,0,1,0
0.17164179104477612,1.4166666666666667,-0.75,-0.7614800323148149,0.0,0.5019991256390162,0,0,0,1
-0.373134328358209,-0.5833333333333334,1.0,0.1290590159023234,1.0,0.01973860392679817,0,1,0,0
1.164179104477612,-1.0,0.5,-0.7614800323148149,1.0,-0.7827682533019451,0,1,1,0
1.4776119402985075,0.0,1.0,-0.7614800323148149,0.0,-0.0009437813330154962,0,0,0,0
1.2761194029850746,0.0,0.0,0.5300641846431925,0.0,0.7452553465674979,0,0,1,0
1.126865671641791,0.0,-1.0,-0.7614800323148149,1.0,-0.9425994083770184,0,1,0,0
0.3955223880597015,0.16666666666666666,-0.5,-0.03896752411232979,0.0,-0.4642591543956078,0,0,1,0
-0.3582089552238806,-1.0,0.0,0.4746183611575421,1.0,-0.4245222554854336,1,0,1,0
-1.0597014925373134,1.25,0.25,0.740077813146915,0.0,0.3162909510498875,0,0,1,1
0.3880597014925373,0.8333333333333334,0.0,-0.7614800323148149,1.0,0.4588521934810175,0,0,1,0
-0.8134328358208955,0.5,1.0,-0.7614800323148149,1.0,-0.2168582438760744,0,0,1,0
-0.5298507462686567,-0.6666666666666666,0.75,-0.7614800323148149,1.0,-0.543356273133499,0,1,0,0
0.037313432835820885,0.4166666666666667,0.0,-0.4365665853782357,0.0,0.1299541309872035,0,1,0,1
-0.27611940298507465,-0.16666666666666666,-0.75,0.001891820578821229,1.0,0.40272121669579736,0,0,1,0
-0.26119402985074625,3.083333333333333,1.25,-0.7614800323148149,1.0,-0.4700249056936501,0,0,1,0
-0.00746268656716418,2.333333333333333,-1.25,-0.7614800323148149,1.0,0.91740693652091,0,0,1,0
0.44029850746268656,2.25,-0.25,-0.7614800323148149,1.0,-0.9859950544353872,0,0,1,0
0.5746268656716418,0.5833333333333334,0.0,-0.7614800323148149,1.0,-0.924859714103524,0,0,1,0
1.2985074626865671,1.5833333333333333,0.75,0.6056486371809648,1.0,0.6261949758928184,0,1,1,1
1.4477611940298507,0.08333333333333333,0.0,-0.7614800323148149,0.0,0.888562629059404,0,0,1,0
1.1194029850746268,1.9166666666666667,-0.5,-0.03377731733135792,0.0,-0.6171630124213383,0,0,0,1
-0.2164179104477612,0.25,0.5,-0.7614800323148149,0.0,-0.7550839669867109,0,1,1,0
-0.4253731343283582,-0.3333333333333333,1.0,-0.7614800323148149,1.0,-0.5970968725141791,0,0,1,0
0.6417910447761194,0.0,0.75,0.026381135568671128,0.0,0.2907517840102221,0,1,1,0
-0.31343283582089554,0.0,1.25,0.3381696659402728,1.0,0.2985171056237471,0,1,1,0
0.037313432835820885,-0.8333333333333334,0.75,-0.7614800323148149,1.0,-0.9526309029054016,0,1,0,0
0.4552238805970149,1.25,-1.25,0.6948452981505472,0.0,-0.547072447071113,0,0,1,1
-0.4776119402985074,0.9166666666666666,-1.0,0.3610115113694122,1.0,-0.6973860011528554,1,0,0,1
1.0149253731343284,1.0,-0.25,0.3153879093956765,0.0,0.8536200031228994,1,0,0,1
-1.6492537313432836,2.1666666666666665,0.25,0.4997040994564267,0.0,0.6892663613306298,0,0,1,0
-0.4626865671641791,0.5833333333333334,-0.5,0.33087141260741565,0.0,-0.3859395842224215,0,1,0,0
0.7985074626865671,-0.5,0.75,-0.7614800323148149,1.0,-0.011253363818657769,0,1,1,0
0.01492537313432836,0.0,0.25,-0.10678108154351504,0.0,-0.5401898717692825,0,0,0,0
-0.746268656716418,1.0,-0.25,-0.7614800323148149,0.0,0.9158083373280104,0,0,1,1
0.06716417910447761,-0.3333333333333333,1.0,-0.7614800323148149,1.0,-0.16281872026940786,0,0,1,0
0.5074626865671642,-0.5,-0.25,0.3459453399542352,0.0,0.3841168680902837,0,1,0,0
-0.8731343283582089,0.25,0.5,0.11405105314583715,0.0,-0.9357577941302959,1,0,0,1
-0.6119402985074627,2.0,0.25,0.351812271356702,0.0,-0.5588172927308992,0,0,1,0
0.5597014925373134,2.0,-1.25,0.2429833104885892,1.0,0.8998743852506659,0,0,1,1
0.19402985074626866,0.08333333333333333,-0.5,-0.7614800323148149,1.0,-0.3418399772020727,0,0,0,0
-0.3880597014925373,0.0,-1.0,0.3561846582344803,0.0,-0.11713057644934985,0,0,1,0
-1.0522388059701493,-0.3333333333333333,-0.5,-0.7614800323148149,1.0,0.3277168493376417,0,0,0,0
0.7388059701492538,0.9166666666666666,1.0,-0.7614800323148149,0.0,0.3792658798095415,0,0,0,1
0.8582089552238806,0.8333333333333334,0.0,-0.7614800323148149,0.0,0.221276549249634,0,1,0,1
1.2835820895522387,0.6666666666666666,-0.5,0.2507824873257108,0.0,-0.4069897042151899,0,0,0,0
0.31343283582089554,-0.6666666666666666,0.0,0.01970578539227456,0.0,0.12322848836300752,0,0,0,0
0.3059701492537313,0.75,-0.5,0.4270524858779368,0.0,0.8186348915262579,0,1,0,0
0.9477611940298508,-0.9166666666666666,-0.25,0.6041760286245583,1.0,-0.6291303487749988,0,1,1,0
0.3656716417910448,0.25,0.0,0.5683303845124543,0.0,0.5421864945150427,0,0,1,1
-1.007462686567164,1.8333333333333333,0.75,0.4458677493007125,1.0,0.010633256133263777,1,0,0,1
0.11194029850746268,0.0,1.0,-0.19908176036772213,1.0,-0.3299156347102253,0,0,1,0
0.7835820895522388,-0.25,1.0,0.03652981129426594,1.0,0.8824215200032627,1,0,0,0
1.0522388059701493,0.16666666666666666,-0.5,0.31822023461458177,0.0,-0.16461795748410188,0,0,0,0
0.4477611940298508,1.25,1.0,-0.7614800323148149,0.0,0.18075244594290527,0,1,1,1
-0.7985074626865671,-0.3333333333333333,-1.0,0.2767799001349374,1.0,0.07354486296405338,1,0,1,0
-0.2164179104477612,-0.25,1.0,-0.7614800323148149,0.0,-0.771843543507336,0,0,0,0
-0.6492537313432836,-0.08333333333333333,0.25,0.07045801675030536,0.0,0.5019170002481295,0,0,0,0
1.1343283582089552,1.0833333333333333,-0.25,-0.7614800323148149,0.0,-0.9315036378981744,0,0,1,1
0.11194029850746268,0.16666666666666666,-0.75,-0.7614800323148149,1.0,-0.6044822625545189,0,1,0,1
-1.208955223880597,0.25,-1.0,-0.7614800323148149,0.0,-0.5142973012839334,0,0,1,1
1.1791044776119404,-0.4166666666666667,1.0,0.18552494025582345,1.0,-0.21646672530467007,0,0,1,0
0.2164179104477612,0.75,-1.25,0.06871348052994784,0.0,-0.9597119817819862,0,0,0,0
-1.2238805970149254,0.5,1.25,0.12184325747875498,0.0,-0.7304069132706831,0,0,1,0
-1.4253731343283582,-1.0,0.25,-0.7614800323148149,1.0,-0.8628006664048581,0,1,1,0
-1.2761194029850746,0.5833333333333334,1.0,0.6118922404959283,0.0,-0.3526247282550349,0,0,0,1
1.3134328358208955,-0.75,0.75,0.2943204487723065,0.0,-0.21179858798705253,0,1,0,0
-0.17164179104477612,0.25,1.0,-0.7614800323148149,0.0,-1.0172901136605754,0,0,0,0
-0.8582089552238806,0.3333333333333333,-1.25,-0.7614800323148149,1.0,0.7629995130157436,0,0,1,0
0.12686567164179105,0.4166666666666667,-1.0,0.052292606387879234,0.0,0.4921181604471463,1,0,0,0
-1.492537313432836,1.25,-1.0,0.0097505379012793,1.0,-0.0829378529063609,1,0,0,0
-0.6417910447761194,0.5833333333333334,0.0,-0.7614800323148149,1.0,-0.34284428535473305,0,1,0,0
-0.9850746268656716,-0.6666666666666666,0.75,-0.009798953716987257,0.0,-0.9706395375059824,0,0,0,0
-0.1417910447761194,1.8333333333333333,0.0,-0.7614800323148149,0.0,0.37688292214947466,0,0,1,0
-1.126865671641791,0.5,0.25,0.057462052341727264,0.0,-0.193831422643256,0,1,0,1
0.11940298507462685,1.3333333333333333,1.25,0.10217068940987846,0.0,0.8516102687738911,0,0,0,1
-0.7611940298507462,-0.4166666666666667,0.75,0.002471948597132145,0.0,1.0056795348836618,0,0,1,0
-1.2985074626865671,0.9166666666666666,-1.25,-0.10898642978327894,1.0,-0.5696530672321596,0,1,1,1
0.06716417910447761,1.1666666666666667,0.25,0.38707629893836176,0.0,-0.3269974390447028,0,0,1,0
-0.04477611940298507,1.1666666666666667,-0.25,0.034711789580164326,0.0,0.3084498057462619,0,0,0,0
0.08208955223880597,0.4166666666666667,0.5,0.1467542131160794,0.0,-0.8164883492859957,1,0,0,0
-0.08208955223880597,0.3333333333333333,0.5,0.05646161550258739,2.0,-0.8416806178614339,1,0,0,0
0.5149253731343284,-0.3333333333333333,0.0,-0.7614800323148149,1.0,0.17718944399052153,0,1,1,0
0.6641791044776121,0.4166666666666667,1.0,0.1869108233947728,1.0,-0.6207310963904848,0,1,0,0
0.8358208955223879,0.9166666666666666,-1.0,-0.16614592244820453,0.0,0.5908342016170723,0,1,0,1
1.2761194029850746,0.5833333333333334,-1.0,-0.7614800323148149,1.0,0.8365181019531336,0,0,1,0
0.291044776119403,0.25,-1.0,-0.7614800323148149,1.0,0.4616428305257946,0,1,1,0
0.4029850746268657,1.6666666666666667,0.5,-0.7614800323148149,0.0,-0.8360197593893752,0,1,0,1
1.126865671641791,-0.08333333333333333,-1.0,-0.7614800323148149,1.0,0.4998368291467891,0,0,1,0
-0.8805970149253731,-0.16666666666666666,-0.25,-0.7614800323148149,1.0,-0.9213977426443842,0,1,0,0
-0.3059701492537313,-0.8333333333333334,0.5,-0.7614800323148149,1.0,0.5821977206900719,0,0,1,0
-0.7388059701492538,0.0,-1.0,-0.7614800323148149,0.0,-0.7087620956763344,0,0,0,0
-0.3059701492537313,1.25,0.5,-0.7614800323148149,0.0,-0.27045207461264553,0,1,1,1
0.27611940298507465,-0.5,-0.5,0.3337486282185549,0.0,0.20805425967657296,0,1,1,0
-0.09701492537313433,1.9166666666666667,0.0,0.50798406571264,0.0,-0.16091896076314605,0,0,1,1
-0.9626865671641792,2.1666666666666665,0.25,0.1490762920442003,0.0,0.19525835130990896,1,0,1,0
-0.1417910447761194,0.5833333333333334,0.5,-0.7614800323148149,1.0,-0.7158795617929407,0,0,0,0
0.26865671641791045,-0.16666666666666666,0.25,-0.7614800323148149,0.0,-0.7593090540829494,0,1,0,1
1.0223880597014925,0.0,-0.5,-0.7614800323148149,0.0,0.2204574297878093,0,0,0,1
0.0,-0.75,0.75,0.4671198637713696,1.0,0.9966607846557652,0,1,0,0
-1.4328358208955223,0.25,0.25,0.17477514065656227,1.0,-0.08774899817568292,1,0,0,1
0.05223880597014925,0.4166666666666667,-0.75,-0.7614800323148149,0.0,0.6356626714815388,0,1,0,1
-0.27611940298507465,-0.6666666666666666,0.5,0.3614109026776296,1.0,0.2663189720198133,0,1,1,0
0.07462686567164177,2.25,-1.25,0.012923810741479554,0.0,-0.5840639388856992,0,0,1,0
1.1194029850746268,-0.3333333333333333,0.75,-0.7614800323148149,1.0,0.4422601202328936,0,0,0,0
0.7164179104477612,-0.4166666666666667,0.0,0.4507789775707858,1.0,0.7363254299926147,0,0,1,0
-0.22388059701492533,-0.5,0.0,0.07099521294497887,0.0,-0.9921670621534462,0,0,1,0
-0.14925373134328354,0.5833333333333334,-0.5,0.08277858836403422,0.0,0.8687586195768688,0,0,0,0
-0.34328358208955223,-0.16666666666666666,0.5,-0.7614800323148149,0.0,0.0675211484951323,0,1,0,1
-0.9850746268656716,0.5,0.5,-0.7614800323148149,1.0,-0.6504084480397454,0,1,1,0
1.3582089552238803,1.6666666666666667,0.75,0.11816483062612144,2.0,0.406878712969091,1,0,0,1
0.037313432835820885,0.3333333333333333,0.25,0.11689473806260264,0.0,-0.8401294847050989,0,1,0,0
0.19402985074626866,-0.5833333333333334,-1.25,-0.7614800323148149,0.0,-0.6614837888112032,0,1,0,0
0.22388059701492533,1.0833333333333333,0.25,0.19288218567480986,1.0,0.2435043758070084,0,0,1,0
-0.8059701492537313,2.25,-0.5,0.21031313281351352,0.0,0.11392921080980548,0,0,1,1
0.6119402985074627,0.16666666666666666,-0.5,-0.03573666935538965,1.0,0.25895289364317203,0,1,1,0
-0.5074626865671642,-0.4166666666666667,1.0,-0.09137670450307828,0.0,0.7007422666633295,0,1,0,0
0.9253731343283582,0.16666666666666666,-0.75,0.056022191052255775,0.0,-0.21030264553276107,0,1,0,0
-1.4029850746268655,0.4166666666666667,-0.5,-0.09024527859619837,0.0,0.6495917679459671,1,0,1,0
0.3880597014925373,0.0,1.0,0.4576864572972504,0.0,0.35467054492305883,0,1,1,0
0.26119402985074625,-0.25,1.0,0.22152115912163364,0.0,1.0035552518768207,0,0,0,0
0.8731343283582089,1.9166666666666667,1.0,0.4046234283662154,0.0,0.9415732475522786,1,0,0,1
-1.007462686567164,0.0,0.0,0.1262125106467788,0.0,-0.6980328402464219,0,0,1,0
-0.8955223880597015,0.08333333333333333,1.0,-0.7614800323148149,1.0,-0.7075180179728063,0,0,0,0
-0.20149253731343286,0.4166666666666667,0.25,0.022318202529154417,0.0,-0.06874916702568994,1,0,0,0
-0.4776119402985074,0.25,0.0,-0.7614800323148149,1.0,0.005425205354768597,0,0,0,0
0.3955223880597015,2.25,-0.5,0.44084026039874574,2.0,0.4714052830867561,1,0,0,1
0.9477611940298508,0.25,-0.75,-0.17022554249216426,0.0,-0.4807578201756319,1,0,1,0
0.7761194029850746,-0.9166666666666666,0.0,0.03480454738889895,1.0,0.5515692187834897,0,0,1,0
0.2164179104477612,-0.4166666666666667,-0.5,-0.7614800323148149,1.0,-0.4117858067148941,0,1,1,0
-0.5447761194029851,-0.5,-0.75,-0.0521062290002276,1.0,-0.8272891595119279,1,0,1,0
-0.02985074626865672,0.08333333333333333,-0.75,-0.7614800323148149,1.0,-0.9212926465377299,0,0,1,0
-0.1417910447761194,-0.6666666666666666,0.25,0.1583605339340028,0.0,-0.7100083078269028,1,0,0,0
1.0746268656716418,2.5,0.0,-0.7614800323148149,1.0,-0.4606634242552717,0,1,1,0
0.34328358208955223,1.25,-1.0,0.08389105532689914,0.0,0.6981926188534439,1,0,0,1
0.3283582089552239,2.4166666666666665,0.5,0.17471121297756945,1.0,0.7504450004453117,1,0,1,0
-1.2462686567164178,-1.0,-0.5,0.2919733785088932,0.0,0.13286602495194005,0,0,1,0
-1.1492537313432836,0.4166666666666667,-0.5,0.4296406951069629,0.0,-0.4751558114576863,1,0,1,1
-0.26119402985074625,-0.25,1.0,-0.7614800323148149,1.0,0.18860040114899326,0,1,0,0
-0.3880597014925373,1.6666666666666667,1.0,0.3232224971530246,1.0,0.034093573395947235,1,0,1,0
0.1791044776119403,0.0,1.25,0.07085419600602416,0.0,0.6757493147853274,0,0,1,0
-0.19402985074626866,-0.4166666666666667,-1.25,-0.7614800323148149,1.0,0.8840536605067967,0,0,0,0
-1.3582089552238803,-0.5833333333333334,-0.25,0.22082053996326026,0.0,-0.32423251700474576,0,1,0,0
-0.11194029850746268,0.75,-0.75,0.3627447662346534,0.0,0.6789833069724889,1,0,0,1
1.4253731343283582,-0.8333333333333334,0.0,-0.7614800323148149,1.0,-0.3323606946151331,0,0,1,0
0.8507462686567164,1.25,0.5,-0.03672425798453588,1.0,-0.3455802398991422,0,0,1,0
-0.9776119402985076,-0.6666666666666666,-0.75,-0.07823102711097661,0.0,-1.0082625207235114,1,0,1,0
0.4328358208955224,1.75,0.5,0.5712318863741912,1.0,-0.9117064383181014,1,0,1,0
-0.3582089552238806,0.16666666666666666,0.5,0.010541564586071351,0.0,-0.4865151353258481,0,1,1,0
1.1567164179104477,0.25,-1.0,0.2929366025446976,0.0,-0.5482506618373955,1,0,1,0
0.037313432835820885,2.5,0.0,0.17695220716579135,1.0,0.07460812251116182,0,1,1,0
0.5373134328358209,0.9166666666666666,0.25,0.10391937779566077,1.0,-0.19963996452244093,1,0,1,1
-1.0970149253731345,0.0,0.25,0.4909376247608195,1.0,0.25525908057931435,1,0,1,0
0.6343283582089553,0.6666666666666666,-0.75,0.015442373271210591,1.0,-0.21896341849988774,1,0,1,0
0.05223880597014925,1.0833333333333333,-0.5,-0.7614800323148149,0.0,0.8457004931207915,0,0,0,1
0.2835820895522388,-0.16666666666666666,0.25,0.12136395657179665,0.0,0.7802765404831551,0,0,0,0
-1.5597014925373134,-0.16666666666666666,0.25,0.5007112737715388,0.0,-0.8766199913072102,0,0,0,0
-0.5522388059701493,-0.08333333333333333,-1.0,0.4706002401675156,1.0,0.4201737770221949,0,1,0,0
-1.0746268656716418,-0.9166666666666666,0.5,0.8520827888512634,0.0,0.5715285346982953,0,0,0,0
-1.0149253731343284,-0.3333333333333333,0.5,0.2358661855795451,0.0,0.20168944024253424,0,0,1,0
-0.35074626865671643,-0.75,1.25,0.1292051251196293,0.0,-0.6818000655834262,1,0,0,0
1.3432835820895523,-0.6666666666666666,0.75,-0.0263598263423403,0.0,-0.9124867311718584,0,1,1,0
0.2164179104477612,0.08333333333333333,-0.75,0.020470175544152983,1.0,-0.7791993562101165,0,1,0,0
-0.8358208955223879,-0.16666666666666666,0.5,0.2397549626994528,0.0,-0.16216161550198052,1,0,1,0
-1.3880597014925369,0.25,-0.25,-0.04392270266171047,0.0,0.4168906925531049,0,0,0,1
0.1865671641791045,-0.9166666666666666,-0.5,0.04071668255457502,0.0,0.19489610515505812,1,0,0,0
0.373134328358209,0.25,-1.0,0.0497531263455366,0.0,-0.9196559322191096,0,0,0,1
-0.5447761194029851,0.08333333333333333,0.75,-0.7614800323148149,1.0,-0.08568529280865401,0,0,0,0
-0.7164179104477612,0.25,1.0,0.2558817381810569,0.0,-0.8354934657334221,0,0,0,0
0.20895522388059695,-0.5,1.0,0.17726777173807445,1.0,0.009608924834558216,0,1,1,0
-1.0746268656716418,-1.0,-0.75,0.1112231151205882,0.0,-0.528497777443494,0,0,1,0
1.3134328358208955,0.0,-0.25,-0.7614800323148149,1.0,-0.05436197757026488,0,0,0,0
1.0522388059701493,1.25,-0.75,-0.7614800323148149,0.0,0.5989655300778528,0,1,0,1
-0.5298507462686567,0.3333333333333333,0.75,-0.7614800323148149,1.0,-0.7161250232025828,0,0,0,0
0.7164179104477612,1.75,1.0,0.19689223736221853,1.0,0.2463281476010785,0,1,1,0
0.6791044776119403,0.6666666666666666,1.25,0.37196077159455054,2.0,-0.7895571162146701,1,0,0,1
1.4701492537313432,1.0,1.0,0.2799683714674473,0.0,0.7202512142526177,1,0,0,1
-0.1417910447761194,1.75,-0.75,0.2423836751270561,1.0,0.4821961325598334,1,0,0,1
0.8358208955223879,0.16666666666666666,0.0,-0.12657147709916255,0.0,0.09768911804267147,0,0,1,0
-0.11194029850746268,1.9166666666666667,-0.5,-0.7614800323148149,1.0,-0.3051231175733471,0,0,1,0
-0.12686567164179105,1.3333333333333333,0.75,0.15517355111362638,0.0,0.2383735716833077,1,0,1,1
-0.7761194029850746,-0.3333333333333333,0.25,-0.7614800323148149,0.0,-0.6958862980061598,0,1,1,0
-0.5074626865671642,-0.4166666666666667,0.75,-0.4467544324757624,0.0,0.3785637483735959,1,0,1,0
0.09701492537313433,0.6666666666666666,0.0,0.4563395105020014,1.0,-0.4911460722807621,1,0,0,1
-0.7761194029850746,0.08333333333333333,-1.25,0.6334637583333176,1.0,-0.6277224268510387,0,1,0,0
-0.9776119402985076,2.0,-1.25,0.21932380184174388,0.0,0.09312912604176583,1,0,1,0
-0.8582089552238806,0.6666666666666666,0.5,0.4812007184969725,0.0,0.2103857873270004,0,0,0,1
0.05970149253731344,-0.5,1.0,0.2192908195465772,1.0,0.4033140847713429,1,0,1,0
-1.126865671641791,-0.16666666666666666,0.25,0.020073761260202484,0.0,-0.8802296461734763,0,0,1,0
0.7313432835820896,0.0,-0.75,0.1301940455754211,0.0,-0.12054721631896555,0,1,0,0
-0.19402985074626866,0.08333333333333333,0.5,0.3437370146902045,0.0,-0.48175846927622296,0,0,0,1
0.01492537313432836,-0.6666666666666666,-0.25,-0.0017515087245613824,0.0,0.4188613970133751,0,0,1,0
-0.3208955223880597,0.25,0.25,-0.7614800323148149,1.0,-0.02823136541974724,0,0,1,0
0.9253731343283582,-0.6666666666666666,0.0,-0.7614800323148149,1.0,0.43814683750543615,0,0,1,0
-1.4253731343283582,-0.75,0.75,-0.7614800323148149,0.0,0.03207591110078909,0,0,1,0
1.4776119402985075,0.3333333333333333,-0.5,0.3072467664815898,0.0,-0.4304433132157464,0,0,1,0
-0.02985074626865672,-0.4166666666666667,0.75,-0.7614800323148149,0.0,0.3400831240071805,0,1,0,0
-0.31343283582089554,-0.3333333333333333,-0.25,0.11268483403559762,0.0,0.13974788877142374,0,0,0,0
0.16417910447761194,-0.75,-0.5,-0.7614800323148149,0.0,-0.4945506169504825,0,0,0,0
-0.6492537313432836,1.8333333333333333,1.0,-0.219899856037374,0.0,0.7166824188011244,1,0,1,0
-0.44029850746268656,-0.16666666666666666,0.25,0.2843103613606065,1.0,-0.22455018116754508,0,0,1,0
-0.26865671641791045,0.4166666666666667,0.25,0.16218052612479802,1.0,0.5089425835016647,1,0,0,0
0.417910447761194,0.4166666666666667,1.0,0.6228547406447794,1.0,0.04686457988047363,1,0,1,0
-0.2537313432835821,0.25,-1.25,0.3377186467638492,0.0,0.614158625751519,1,0,0,1
-0.4626865671641791,0.25,-0.75,0.16015520951043294,1.0,-0.08127023992582279,1,0,0,0
-1.6119402985074631,0.6666666666666666,-0.5,0.05594118465510072,1.0,0.8471346382512477,1,0,1,1
-1.0970149253731345,-0.08333333333333333,-0.75,-0.13511491000298967,0.0,0.7514193246990717,0,0,1,1
-0.6940298507462687,0.5,-1.0,-0.7614800323148149,0.0,-0.13782038145363712,0,0,1,0
-0.9626865671641792,-1.25,0.75,0.2050693395957389,0.0,0.2511804572061791,0,0,1,0
-0.1791044776119403,-0.5,-1.25,-0.06875931103510828,0.0,-0.28300170844698513,0,0,0,0
-0.8582089552238806,0.8333333333333334,1.25,-0.7614800323148149,1.0,-0.759368107117733,0,0,1,0
1.0597014925373134,-1.25,-0.25,0.13507620868752085,0.0,0.07683150484487729,0,1,1,0
0.3283582089552239,-0.4166666666666667,-0.25,-0.1000978970927322,0.0,-0.4866458447969868,1,0,1,0
-0.6641791044776121,-0.9166666666666666,0.5,-0.7614800323148149,1.0,-0.9559697879185468,0,1,0,0
-0.1791044776119403,0.5,-0.5,0.6872857717669044,0.0,0.2311672719136882,0,1,0,0
0.01492537313432836,0.25,-0.5,-0.7614800323148149,1.0,0.6880561298587416,0,0,0,0
-0.16417910447761194,1.0833333333333333,0.75,-0.7614800323148149,1.0,-0.211579248143571,0,0,1,0
-0.417910447761194,1.6666666666666667,0.25,-0.7614800323148149,1.0,-0.2824779557994133,0,1,1,0
-1.1417910447761197,-0.08333333333333333,0.0,0.2659265314282884,1.0,0.7595027805619465,1,0,0,0
0.9850746268656716,-0.75,-0.75,-0.21124964197366056,1.0,0.80355644615076,1,0,1,0
-0.8134328358208955,1.6666666666666667,-1.0,0.07003676781655008,1.0,0.20799073446703825,1,0,1,1
0.22388059701492533,-0.16666666666666666,-0.75,0.15856869060444864,1.0,-0.8464905434467329,1,0,1,0
0.417910447761194,1.25,1.25,0.06390629142372574,0.0,-1.0171234235107562,0,0,0,1
0.41044776119402987,0.5833333333333334,0.25,-0.7614800323148149,1.0,0.93863075984663,0,0,1,0
-0.34328358208955223,0.25,0.0,-0.7614800323148149,1.0,-0.2977517538992725,0,0,1,0
-0.26865671641791045,0.16666666666666666,-0.75,0.1919850045720825,1.0,-0.4536982153608784,1,0,0,0
-0.3059701492537313,0.5,0.75,-0.25305325175660104,0.0,0.15045224231919874,0,0,0,0
-0.8805970149253731,-0.25,0.0,0.575053288734376,0.0,-0.9651093885050624,0,1,1,0
0.01492537313432836,-0.6666666666666666,0.5,-0.7614800323148149,1.0,0.4979383909648857,0,0,1,0
-0.5,1.4166666666666667,0.75,-0.0790730549220239,0.0,-0.4558342886466094,0,0,1,0
-1.0895522388059702,-0.25,-0.25,-0.053985358054542944,0.0,0.6000985148949466,0,0,1,0
-0.2835820895522388,-0.16666666666666666,-0.75,0.23569602513987306,0.0,-0.7002161762880468,0,1,1,0
1.4776119402985075,1.5,0.5,-0.7614800323148149,0.0,0.7274292580090361,0,1,0,1
0.022388059701492536,1.0833333333333333,1.25,-0.7614800323148149,3.0,0.8037110411006836,0,0,0,1
1.1567164179104477,0.4166666666666667,0.5,0.16511649879383508,0.0,-0.755270985203581,0,0,1,0
0.8582089552238806,-1.4166666666666667,-0.5,0.1763942501439939,1.0,0.5076067245754008,1,0,1,0
0.8731343283582089,-0.5,0.5,0.40515091006064974,1.0,-0.4713741811441677,1,0,0,0
-0.7611940298507462,1.6666666666666667,0.0,-0.7614800323148149,0.0,0.33854388277007025,0,0,1,0
0.8731343283582089,0.5,-0.25,0.10172021863266204,1.0,-0.12864205589938915,1,0,1,0
0.3955223880597015,0.75,0.0,-0.06137080686132021,0.0,0.3960744469717597,0,1,1,0
0.16417910447761194,-0.75,0.0,-0.7614800323148149,0.0,0.5257990232617884,0,0,1,0
-0.9552238805970148,-0.5833333333333334,-1.0,-0.7614800323148149,1.0,0.27055574775460633,0,0,0,0
0.08955223880597014,1.6666666666666667,-1.0,-0.7614800323148149,1.0,-0.4434704533451168,0,0,1,0
1.2014925373134329,1.8333333333333333,-0.75,0.29676129530012474,0.0,0.8887648933265625,1,0,0,1
0.037313432835820885,-0.6666666666666666,0.5,-0.10427035328817036,0.0,0.5373287979721737,0,1,0,0
0.4328358208955224,2.083333333333333,1.0,0.3996719319257961,0.0,-0.5246956157822539,1,0,0,1
1.2313432835820894,1.8333333333333333,-1.0,0.1705054611159892,0.0,0.20963995054689494,0,0,1,0
-0.04477611940298507,-1.0833333333333333,0.75,-0.7614800323148149,1.0,-0.07705389389841621,0,0,0,0
0.2462686567164179,0.25,-0.75,0.5546885625234635,1.0,0.6830878486311145,0,0,1,0
0.2462686567164179,-0.5833333333333334,-0.25,-0.09589104843273777,1.0,0.9569417744445958,1,0,1,0
0.7835820895522388,-0.75,0.5,0.1857757937216751,1.0,0.3156496005344249,0,0,1,0
